UserID,MovieID,Rating,Timestamp,Title,Genre,Name,Age,Gender
U001,M001,5,2023-01-01,Inception,Sci-Fi,Alice,25,F
U002,M001,4,2023-01-02,Inception,Sci-Fi,Bob,30,M
U003,M002,5,2023-01-03,Titanic,Romance,Charlie,22,M
U001,M003,3,2023-01-04,The Godfather,Crime,Alice,25,F
U002,M004,4,2023-01-05,Avengers,Action,Bob,30,M
U003,M005,5,2023-01-06,Interstellar,Sci-Fi,Charlie,22,M
U004,M001,4,2023-01-07,Inception,Sci-Fi,Diana,28,F
U004,M003,2,2023-01-08,The Godfather,Crime,Diana,28,F
U005,M002,3,2023-01-09,Titanic,Romance,Ethan,35,M
